CustomerID,TransactionId,ProductId,ProductType,quantity,price
178,TXN-0178-008,83,Beauty,3,228.61
178,TXN-0178-008,13,Toys,3,15.1
178,TXN-0178-009,8,Toys,1,342.94
178,TXN-0178-009,13,Clothing,1,481.98
178,TXN-0178-009,68,Beauty,1,166.8
178,TXN-0178-009,40,Beauty,5,283.87
178,TXN-0178-009,9,Clothing,2,320.06
178,TXN-0178-010,24,Toys,2,488.01
178,TXN-0178-010,13,Clothing,5,190.21
178,TXN-0178-010,23,Home,2,256.13
178,TXN-0178-010,57,Beauty,5,24.19
179,TXN-0179-001,16,Electronics,3,58.35
179,TXN-0179-001,88,Clothing,5,261.65
179,TXN-0179-001,13,Home,2,303.73
179,TXN-0179-001,79,Electronics,4,464.66
179,TXN-0179-001,71,Home,4,472.29
179,TXN-0179-002,9,Electronics,2,186.02
179,TXN-0179-002,31,Home,2,398.06
179,TXN-0179-002,6,Electronics,1,458.72
179,TXN-0179-002,62,Toys,1,424.65
179,TXN-0179-002,12,Electronics,5,283.68
179,TXN-0179-003,67,Home,5,323.38
179,TXN-0179-003,37,Electronics,2,226.71
179,TXN-0179-003,26,Electronics,4,205.1
179,TXN-0179-003,49,Beauty,4,16.8
179,TXN-0179-003,14,Electronics,5,244.63
179,TXN-0179-004,40,Home,3,386.57
179,TXN-0179-004,90,Beauty,5,416.47
179,TXN-0179-004,25,Beauty,3,446.59
179,TXN-0179-004,96,Toys,5,90.81
179,TXN-0179-005,95,Beauty,5,18.84
179,TXN-0179-005,39,Home,2,179.12
179,TXN-0179-005,69,Beauty,4,370.58
179,TXN-0179-006,23,Toys,3,342.16
179,TXN-0179-006,6,Clothing,1,231.33
179,TXN-0179-006,24,Clothing,3,41.12
179,TXN-0179-006,27,Home,2,287.72
179,TXN-0179-006,79,Beauty,1,461.43
179,TXN-0179-007,89,Beauty,3,7.35
179,TXN-0179-007,31,Electronics,2,493.61
180,TXN-0180-001,48,Home,1,82.18
180,TXN-0180-001,77,Clothing,5,335.92
180,TXN-0180-002,88,Toys,3,106.41
180,TXN-0180-002,84,Electronics,4,346.69
180,TXN-0180-002,54,Home,4,142.65
180,TXN-0180-002,25,Home,3,302.06
180,TXN-0180-003,6,Home,2,333.17
180,TXN-0180-003,29,Beauty,1,62.06
180,TXN-0180-003,63,Beauty,2,270.79
180,TXN-0180-003,22,Electronics,4,145.98
180,TXN-0180-004,37,Toys,3,58.7
180,TXN-0180-004,16,Home,2,475.35
180,TXN-0180-004,72,Home,2,67.92
181,TXN-0181-001,61,Home,1,60.15
181,TXN-0181-002,50,Clothing,1,382.46
181,TXN-0181-003,31,Home,5,188.6
181,TXN-0181-004,57,Toys,1,333.12
181,TXN-0181-004,65,Clothing,2,363.83
181,TXN-0181-005,73,Beauty,2,173.97
181,TXN-0181-006,23,Electronics,4,104.32
181,TXN-0181-006,83,Beauty,4,193.12
181,TXN-0181-006,38,Toys,1,116.49
181,TXN-0181-007,43,Home,1,436.31
181,TXN-0181-007,9,Clothing,5,266.64
181,TXN-0181-008,21,Clothing,5,482.27
181,TXN-0181-008,8,Beauty,1,207.91
181,TXN-0181-008,69,Beauty,5,361.64
181,TXN-0181-008,93,Electronics,3,24.02
181,TXN-0181-008,14,Clothing,1,193.7
181,TXN-0181-009,8,Home,5,64.22
181,TXN-0181-009,29,Beauty,5,275.06
181,TXN-0181-009,3,Home,5,324.17
181,TXN-0181-009,37,Toys,4,227.59
181,TXN-0181-009,96,Clothing,4,308.24
182,TXN-0182-001,82,Home,4,460.12
182,TXN-0182-001,20,Home,5,440.32
182,TXN-0182-001,29,Clothing,3,320.36
182,TXN-0182-002,50,Electronics,2,187.2
182,TXN-0182-002,3,Home,3,76.27
182,TXN-0182-003,53,Toys,2,493.81
182,TXN-0182-003,17,Electronics,2,471.23
182,TXN-0182-003,54,Home,4,368.06
182,TXN-0182-003,57,Home,4,184.96
182,TXN-0182-004,86,Home,2,363.04
182,TXN-0182-004,27,Clothing,2,357.73
182,TXN-0182-004,73,Clothing,5,184.89
183,TXN-0183-001,71,Home,3,323.78
183,TXN-0183-001,28,Home,2,237.77
183,TXN-0183-001,70,Home,3,452.81
183,TXN-0183-001,100,Toys,4,30.19
183,TXN-0183-002,44,Toys,2,331.53
183,TXN-0183-002,67,Home,2,471.88
183,TXN-0183-003,89,Clothing,4,285.86
183,TXN-0183-004,35,Toys,2,322.41
183,TXN-0183-004,74,Clothing,2,208.59
183,TXN-0183-005,32,Clothing,4,161.53
183,TXN-0183-005,98,Toys,5,368.98
183,TXN-0183-005,5,Beauty,1,47.45
183,TXN-0183-005,2,Beauty,3,427.04
184,TXN-0184-001,46,Clothing,2,479.19
184,TXN-0184-001,40,Beauty,3,313.5
184,TXN-0184-001,41,Toys,4,240.17
184,TXN-0184-002,38,Electronics,1,402.16
184,TXN-0184-002,21,Clothing,2,210.52
184,TXN-0184-003,80,Home,2,283.02
184,TXN-0184-003,81,Home,3,346.53
184,TXN-0184-003,32,Beauty,2,455.05
184,TXN-0184-003,13,Beauty,2,440.71
184,TXN-0184-003,61,Home,4,89.38
184,TXN-0184-004,76,Electronics,4,294.52
184,TXN-0184-005,58,Beauty,4,473.57
184,TXN-0184-005,73,Electronics,3,493.97
184,TXN-0184-006,9,Clothing,2,313.9
184,TXN-0184-006,87,Home,2,59.93
184,TXN-0184-006,86,Clothing,3,149.71
184,TXN-0184-007,46,Toys,4,12.9
185,TXN-0185-001,54,Clothing,3,426.37
185,TXN-0185-001,25,Toys,3,491.11
185,TXN-0185-001,4,Home,3,453.38
185,TXN-0185-001,7,Clothing,3,135.24
185,TXN-0185-001,56,Electronics,1,140.05
185,TXN-0185-002,85,Beauty,3,277.88
185,TXN-0185-002,17,Toys,1,368.65
185,TXN-0185-002,3,Electronics,4,103.82
185,TXN-0185-002,61,Home,4,22.81
185,TXN-0185-003,90,Home,3,186.56
185,TXN-0185-003,66,Home,4,355.1
185,TXN-0185-003,17,Electronics,3,278.43
185,TXN-0185-004,37,Electronics,1,457.11
185,TXN-0185-004,86,Beauty,3,431.43
185,TXN-0185-004,15,Beauty,2,404.08
185,TXN-0185-004,14,Clothing,1,92.67
185,TXN-0185-005,20,Toys,2,390.54
185,TXN-0185-006,2,Beauty,3,435.73
186,TXN-0186-001,10,Clothing,5,314.93
186,TXN-0186-001,59,Electronics,1,308.22
186,TXN-0186-001,8,Clothing,2,459.41
186,TXN-0186-001,11,Clothing,1,360.54
186,TXN-0186-001,12,Beauty,4,396.84
186,TXN-0186-002,27,Beauty,1,196.52
186,TXN-0186-002,81,Toys,2,240.64
186,TXN-0186-003,91,Home,5,354.61
186,TXN-0186-003,61,Electronics,5,433.18
186,TXN-0186-004,57,Clothing,5,8.13
186,TXN-0186-005,26,Electronics,2,439.7
186,TXN-0186-005,74,Clothing,1,352.92
186,TXN-0186-006,25,Clothing,3,379.36
186,TXN-0186-007,21,Home,5,151.88
186,TXN-0186-007,53,Toys,3,113.04
186,TXN-0186-008,45,Clothing,5,8.46
186,TXN-0186-008,88,Electronics,3,378.38
186,TXN-0186-008,9,Beauty,1,249.49
187,TXN-0187-001,80,Home,1,338.65
187,TXN-0187-002,2,Beauty,3,296.13
187,TXN-0187-002,47,Toys,1,286.75
187,TXN-0187-002,94,Electronics,4,182.27
187,TXN-0187-002,62,Electronics,4,153.62
187,TXN-0187-003,41,Toys,2,117.92
187,TXN-0187-003,22,Beauty,3,207.82
187,TXN-0187-003,60,Electronics,4,234.49
187,TXN-0187-003,60,Home,2,75.33
187,TXN-0187-004,54,Beauty,2,395.19
187,TXN-0187-004,49,Clothing,4,186.03
187,TXN-0187-004,56,Clothing,2,298.5
187,TXN-0187-004,24,Clothing,1,13.11
187,TXN-0187-005,20,Electronics,3,102.89
187,TXN-0187-005,64,Home,2,155.24
187,TXN-0187-005,71,Electronics,2,99.02
187,TXN-0187-005,78,Home,4,220.38
187,TXN-0187-006,63,Beauty,3,480.91
187,TXN-0187-006,9,Electronics,4,305.87
187,TXN-0187-007,31,Toys,4,402.79
187,TXN-0187-007,54,Home,1,478.64
187,TXN-0187-008,44,Electronics,5,217.35
187,TXN-0187-008,16,Toys,2,267.17
187,TXN-0187-009,93,Electronics,2,187.94
187,TXN-0187-009,61,Beauty,1,226.3
187,TXN-0187-009,54,Clothing,2,472.57
188,TXN-0188-001,41,Home,3,279.72
188,TXN-0188-001,74,Electronics,2,451.42
188,TXN-0188-002,81,Toys,2,355.51
188,TXN-0188-002,79,Clothing,2,246.85
188,TXN-0188-002,61,Beauty,3,257.93
188,TXN-0188-003,50,Clothing,5,164.22
188,TXN-0188-004,63,Home,5,450.71
188,TXN-0188-004,94,Electronics,1,227.5
188,TXN-0188-004,100,Clothing,3,357.39
188,TXN-0188-004,47,Beauty,4,127.06
188,TXN-0188-004,82,Beauty,3,181.3
188,TXN-0188-005,62,Toys,2,392.92
188,TXN-0188-005,41,Home,3,304.36
188,TXN-0188-005,69,Clothing,2,479.07
188,TXN-0188-005,77,Toys,1,151.33
188,TXN-0188-005,8,Clothing,5,400.43
188,TXN-0188-006,32,Home,4,351.82
188,TXN-0188-006,2,Electronics,3,106.1
188,TXN-0188-006,38,Beauty,1,327.56
188,TXN-0188-007,11,Electronics,4,389.02
188,TXN-0188-007,19,Home,4,279.86
188,TXN-0188-007,77,Home,3,58.33
188,TXN-0188-007,36,Home,3,102.9
188,TXN-0188-008,59,Electronics,2,295.31
188,TXN-0188-008,42,Beauty,1,30.95
188,TXN-0188-008,42,Toys,4,187.57
188,TXN-0188-008,41,Home,5,17.61
188,TXN-0188-008,56,Electronics,4,93.11
189,TXN-0189-001,98,Beauty,3,165.39
189,TXN-0189-001,97,Toys,1,442.21
189,TXN-0189-001,8,Clothing,4,36.62
189,TXN-0189-001,9,Clothing,2,55.62
189,TXN-0189-001,21,Clothing,1,378.56
189,TXN-0189-002,44,Beauty,4,175.07
189,TXN-0189-002,9,Home,4,274.83
189,TXN-0189-002,68,Home,4,348.82
190,TXN-0190-001,12,Clothing,4,83.73
190,TXN-0190-001,98,Electronics,2,123.44
190,TXN-0190-001,83,Toys,1,30.98
190,TXN-0190-001,90,Clothing,4,25.99
190,TXN-0190-001,29,Clothing,2,477.44
190,TXN-0190-002,65,Electronics,3,196.83
190,TXN-0190-002,82,Home,1,257.57
190,TXN-0190-003,64,Beauty,4,277.27
190,TXN-0190-003,6,Clothing,5,22.82
190,TXN-0190-003,30,Toys,4,8.54
190,TXN-0190-004,75,Electronics,5,449.8
191,TXN-0191-001,51,Clothing,2,270.43
191,TXN-0191-001,81,Toys,3,136.5
191,TXN-0191-002,66,Home,2,418.24
191,TXN-0191-002,97,Toys,3,170.57
191,TXN-0191-002,42,Electronics,4,63.99
191,TXN-0191-003,58,Beauty,4,303.67
191,TXN-0191-003,84,Toys,4,106.27
191,TXN-0191-003,15,Beauty,4,403.29
191,TXN-0191-004,26,Toys,3,417.3
191,TXN-0191-004,87,Clothing,5,409.84
192,TXN-0192-001,60,Beauty,2,285.59
192,TXN-0192-001,33,Clothing,5,16.79
192,TXN-0192-001,2,Clothing,2,430.88
192,TXN-0192-002,64,Home,3,231.65
192,TXN-0192-002,51,Toys,2,460.81
193,TXN-0193-001,72,Toys,3,398.53
193,TXN-0193-001,86,Clothing,1,310.1
193,TXN-0193-001,1,Beauty,5,29.76
193,TXN-0193-001,2,Electronics,1,155.21
193,TXN-0193-002,94,Toys,2,53.13
193,TXN-0193-002,48,Clothing,2,485.62
193,TXN-0193-002,95,Electronics,1,143.59
193,TXN-0193-002,84,Beauty,3,386.37
193,TXN-0193-003,39,Clothing,3,231.18
193,TXN-0193-004,16,Beauty,4,91.42
193,TXN-0193-004,15,Beauty,2,230.35
193,TXN-0193-005,89,Toys,3,138.68
193,TXN-0193-005,90,Toys,4,36.33
193,TXN-0193-005,89,Clothing,2,37.25
193,TXN-0193-005,87,Home,1,23.39
193,TXN-0193-005,56,Home,4,91.64
193,TXN-0193-006,74,Beauty,1,479.92
194,TXN-0194-001,91,Electronics,4,105.34
194,TXN-0194-001,35,Beauty,3,481.78
194,TXN-0194-001,25,Clothing,4,406.13
195,TXN-0195-001,73,Home,5,476.31
195,TXN-0195-002,30,Beauty,3,185.2
195,TXN-0195-002,77,Electronics,4,411.25
195,TXN-0195-002,70,Clothing,3,331.01
195,TXN-0195-002,48,Toys,5,77.12
195,TXN-0195-003,53,Clothing,5,203.88
195,TXN-0195-003,60,Electronics,3,78.08
195,TXN-0195-003,87,Home,5,206.87
195,TXN-0195-004,12,Toys,3,442.96
195,TXN-0195-004,43,Electronics,4,228.13
195,TXN-0195-004,70,Clothing,1,175.01
195,TXN-0195-004,81,Clothing,5,174.12
195,TXN-0195-005,74,Clothing,2,413.22
195,TXN-0195-005,51,Beauty,4,440.96
195,TXN-0195-006,70,Beauty,5,56.39
195,TXN-0195-006,1,Electronics,5,334
195,TXN-0195-006,22,Clothing,3,247.14
195,TXN-0195-006,42,Electronics,5,468.78
195,TXN-0195-006,67,Home,2,290.62
195,TXN-0195-007,89,Beauty,2,322.03
195,TXN-0195-007,59,Clothing,2,359.52
195,TXN-0195-007,65,Beauty,4,76.46
195,TXN-0195-007,10,Electronics,2,379.12
195,TXN-0195-008,27,Toys,1,476.02
195,TXN-0195-008,25,Beauty,1,20.39
195,TXN-0195-008,16,Clothing,2,414.69
195,TXN-0195-009,9,Electronics,4,475.75
195,TXN-0195-010,46,Home,1,350.42
195,TXN-0195-010,39,Electronics,4,190.58
195,TXN-0195-010,39,Home,5,296.9
195,TXN-0195-010,62,Toys,5,25.73
196,TXN-0196-001,5,Home,3,178.99
196,TXN-0196-001,33,Home,4,377.69
196,TXN-0196-001,99,Beauty,4,345.85
196,TXN-0196-001,80,Electronics,4,497.35
196,TXN-0196-002,5,Home,1,240.06
196,TXN-0196-002,70,Beauty,1,126.47
196,TXN-0196-002,92,Beauty,4,193.03
196,TXN-0196-002,44,Clothing,5,492.08
196,TXN-0196-003,42,Electronics,5,389.7
196,TXN-0196-004,28,Toys,4,52
196,TXN-0196-004,88,Clothing,5,432.04
196,TXN-0196-004,100,Beauty,5,224.99
196,TXN-0196-004,65,Clothing,4,141
196,TXN-0196-005,50,Toys,1,130.34
196,TXN-0196-005,16,Toys,4,91.09
196,TXN-0196-005,58,Electronics,2,24.71
196,TXN-0196-005,77,Electronics,4,59.29
196,TXN-0196-005,20,Beauty,2,243.66
196,TXN-0196-006,1,Home,2,387.37
196,TXN-0196-006,6,Electronics,2,115.59
196,TXN-0196-007,64,Clothing,4,405.17
196,TXN-0196-007,15,Beauty,2,73.91
196,TXN-0196-007,95,Toys,5,16.72
196,TXN-0196-007,64,Electronics,4,15.17
196,TXN-0196-007,68,Electronics,5,57.63
196,TXN-0196-008,5,Electronics,4,280.85
196,TXN-0196-008,55,Beauty,1,48.19
196,TXN-0196-008,86,Electronics,4,203.66
196,TXN-0196-008,32,Clothing,1,16.93
196,TXN-0196-009,74,Clothing,2,225.82
197,TXN-0197-001,48,Toys,3,241.55
197,TXN-0197-001,85,Clothing,5,209.56
197,TXN-0197-001,72,Beauty,2,105.21
197,TXN-0197-001,39,Clothing,4,10.54
197,TXN-0197-001,8,Toys,1,60.81
197,TXN-0197-002,75,Toys,1,155.16
197,TXN-0197-002,18,Electronics,2,430.99
197,TXN-0197-002,28,Clothing,4,241.75
197,TXN-0197-003,13,Clothing,4,278.75
197,TXN-0197-003,81,Toys,1,77.33
197,TXN-0197-004,66,Clothing,1,241.46
197,TXN-0197-004,10,Toys,2,127.3
198,TXN-0198-001,81,Electronics,2,414.85
198,TXN-0198-001,53,Beauty,4,26.24
198,TXN-0198-001,42,Home,1,100.34
198,TXN-0198-001,93,Electronics,4,227.67
198,TXN-0198-002,96,Clothing,4,309.37
198,TXN-0198-002,66,Home,2,124.46
198,TXN-0198-003,37,Home,1,219.21
198,TXN-0198-003,4,Home,1,283.03
198,TXN-0198-003,91,Clothing,1,187.91
198,TXN-0198-003,51,Electronics,4,326.83
198,TXN-0198-003,44,Electronics,5,304.62
198,TXN-0198-004,61,Toys,4,196.12
198,TXN-0198-004,89,Toys,5,462.11
198,TXN-0198-004,78,Toys,5,72.95
198,TXN-0198-005,12,Home,3,268.71
198,TXN-0198-005,79,Beauty,3,316.42
198,TXN-0198-005,35,Electronics,5,259.19
198,TXN-0198-006,42,Clothing,5,99.68
198,TXN-0198-006,40,Clothing,3,261.25
198,TXN-0198-006,53,Electronics,3,300.89
198,TXN-0198-007,99,Toys,2,402.11
198,TXN-0198-007,89,Electronics,2,345.12
198,TXN-0198-008,92,Toys,5,163.97
198,TXN-0198-008,60,Toys,5,90.84
198,TXN-0198-008,93,Electronics,2,106.84
198,TXN-0198-009,24,Home,3,126.59
198,TXN-0198-009,62,Electronics,5,232.24
198,TXN-0198-009,44,Clothing,3,304.96
198,TXN-0198-010,16,Home,5,492.01
198,TXN-0198-010,1,Beauty,2,406.94
198,TXN-0198-010,33,Home,4,467.7
199,TXN-0199-001,75,Electronics,5,285.89
199,TXN-0199-001,26,Electronics,1,490.88
199,TXN-0199-001,81,Home,5,58.5
199,TXN-0199-001,56,Home,3,64.13
199,TXN-0199-001,24,Beauty,3,381.26
199,TXN-0199-002,6,Beauty,3,58.19
199,TXN-0199-003,35,Clothing,1,463.25
199,TXN-0199-003,88,Home,2,24.77
199,TXN-0199-003,85,Toys,1,9.88
199,TXN-0199-003,44,Toys,3,145.67
199,TXN-0199-003,31,Clothing,2,311.06
199,TXN-0199-004,97,Electronics,5,180.01
199,TXN-0199-004,31,Clothing,1,279.09
199,TXN-0199-004,41,Clothing,2,403.83
199,TXN-0199-004,50,Clothing,5,310.07
199,TXN-0199-004,21,Beauty,5,371.53
200,TXN-0200-001,63,Beauty,1,126.87
200,TXN-0200-001,53,Clothing,2,232.46
200,TXN-0200-001,22,Clothing,2,143.34
201,TXN-0201-001,31,Electronics,4,291.92
201,TXN-0201-002,50,Home,2,119.93
201,TXN-0201-002,11,Home,4,224.05
201,TXN-0201-002,95,Home,5,376.59
201,TXN-0201-002,3,Toys,3,106.54
201,TXN-0201-002,87,Home,4,395.85
202,TXN-0202-001,44,Electronics,1,252.02
202,TXN-0202-001,79,Home,4,305.24
202,TXN-0202-001,48,Clothing,1,302.47
202,TXN-0202-001,90,Home,2,395.09
202,TXN-0202-001,27,Clothing,3,179.87
203,TXN-0203-001,32,Electronics,2,192.82
203,TXN-0203-001,61,Beauty,5,125.82
203,TXN-0203-001,90,Beauty,4,357.97
203,TXN-0203-002,50,Toys,3,182.96
203,TXN-0203-003,63,Home,4,455.05
203,TXN-0203-004,56,Electronics,3,118.14
204,TXN-0204-001,34,Home,2,88.43
204,TXN-0204-001,75,Toys,5,267.81
204,TXN-0204-001,26,Beauty,4,185.46
204,TXN-0204-002,12,Clothing,1,309.65
204,TXN-0204-002,71,Beauty,3,44.23
205,TXN-0205-001,58,Clothing,3,75.11
205,TXN-0205-001,56,Electronics,2,118.4
205,TXN-0205-001,40,Clothing,5,38.06
206,TXN-0206-001,80,Beauty,5,329.04
206,TXN-0206-002,37,Toys,4,471.3
206,TXN-0206-002,22,Clothing,1,404.83
206,TXN-0206-003,78,Beauty,1,387.55
206,TXN-0206-003,35,Clothing,5,66.45
206,TXN-0206-004,71,Electronics,2,80.6
206,TXN-0206-004,24,Clothing,1,166.11
206,TXN-0206-004,22,Electronics,5,407.59
206,TXN-0206-004,65,Toys,1,199.93
206,TXN-0206-005,7,Home,2,424.04
206,TXN-0206-005,31,Toys,3,289.06
206,TXN-0206-006,60,Clothing,4,91.7
206,TXN-0206-006,15,Clothing,2,321.87
206,TXN-0206-006,97,Beauty,1,491.51
207,TXN-0207-001,1,Electronics,4,266.8
207,TXN-0207-001,63,Home,5,273.03
207,TXN-0207-002,68,Home,5,180.2
207,TXN-0207-002,78,Toys,4,377.06
207,TXN-0207-002,68,Home,2,254.06
207,TXN-0207-002,64,Clothing,1,107.41
208,TXN-0208-001,48,Electronics,1,304.18
208,TXN-0208-001,53,Home,4,153.26
208,TXN-0208-001,4,Electronics,4,103.36
208,TXN-0208-001,3,Clothing,4,388.66
208,TXN-0208-001,97,Clothing,4,433.27
208,TXN-0208-002,84,Electronics,4,126.02
208,TXN-0208-002,3,Clothing,4,130.2
208,TXN-0208-003,60,Home,3,441.78
208,TXN-0208-003,60,Clothing,4,480.01
208,TXN-0208-003,32,Clothing,1,151.23
208,TXN-0208-003,7,Electronics,4,455.15
208,TXN-0208-004,10,Toys,3,180.61
208,TXN-0208-004,66,Toys,4,25.06
208,TXN-0208-004,62,Beauty,3,169.07
208,TXN-0208-004,40,Toys,2,10.47
208,TXN-0208-005,19,Toys,3,34.64
208,TXN-0208-006,28,Toys,3,16.95
208,TXN-0208-006,52,Electronics,5,232.84
208,TXN-0208-006,80,Electronics,3,187.14
208,TXN-0208-006,67,Toys,1,442.35
208,TXN-0208-006,98,Home,4,383
208,TXN-0208-007,86,Toys,5,255.44
208,TXN-0208-008,49,Electronics,4,367.07
208,TXN-0208-008,82,Electronics,2,75.39
208,TXN-0208-009,12,Toys,4,141.5
208,TXN-0208-009,29,Beauty,1,154.94
209,TXN-0209-001,25,Home,5,100.86
209,TXN-0209-001,20,Home,5,286.25
209,TXN-0209-002,1,Beauty,2,430.13
209,TXN-0209-002,34,Home,1,113.45
209,TXN-0209-003,87,Home,1,44.58
209,TXN-0209-003,59,Electronics,5,365.32
209,TXN-0209-004,61,Electronics,5,281.49
209,TXN-0209-004,95,Electronics,3,265.72
209,TXN-0209-004,86,Toys,5,342.89
210,TXN-0210-001,100,Clothing,2,408.39
210,TXN-0210-001,56,Home,3,167.44
210,TXN-0210-001,66,Electronics,4,486.52
210,TXN-0210-001,52,Beauty,5,153.67
210,TXN-0210-001,33,Beauty,2,279.73
210,TXN-0210-002,32,Home,2,463.4
210,TXN-0210-002,90,Toys,5,184.68
210,TXN-0210-003,54,Toys,3,153.05
210,TXN-0210-003,32,Clothing,5,243.18
210,TXN-0210-003,85,Beauty,3,463.43
210,TXN-0210-003,8,Home,4,408.46
210,TXN-0210-004,54,Home,1,170.22
210,TXN-0210-004,48,Beauty,3,121.66
210,TXN-0210-005,51,Toys,2,205.63
210,TXN-0210-005,31,Electronics,2,307.23
210,TXN-0210-005,22,Electronics,2,301
210,TXN-0210-005,76,Home,1,54.83
211,TXN-0211-001,95,Beauty,2,272.48
211,TXN-0211-002,12,Clothing,1,6.03
211,TXN-0211-002,23,Beauty,2,149.25
211,TXN-0211-002,47,Electronics,5,48.32
211,TXN-0211-002,22,Electronics,3,54.49
211,TXN-0211-003,11,Beauty,5,5.11
211,TXN-0211-003,25,Clothing,4,412.97
211,TXN-0211-003,63,Beauty,3,298.72
211,TXN-0211-003,79,Toys,1,416.74
211,TXN-0211-003,37,Clothing,1,233.86
211,TXN-0211-004,21,Toys,1,250.73
211,TXN-0211-004,29,Electronics,1,199.73
211,TXN-0211-004,44,Clothing,4,406.08
211,TXN-0211-005,66,Electronics,3,328.48
211,TXN-0211-005,52,Home,2,398.16
211,TXN-0211-005,40,Electronics,2,124.14
211,TXN-0211-006,91,Clothing,1,44.33
211,TXN-0211-006,76,Beauty,2,58.3
211,TXN-0211-007,17,Clothing,1,144.83
211,TXN-0211-007,43,Electronics,5,123.43
211,TXN-0211-007,62,Home,4,65.7
211,TXN-0211-007,83,Toys,5,154.76
211,TXN-0211-008,61,Beauty,3,82.48
211,TXN-0211-008,25,Electronics,1,29.21
212,TXN-0212-001,50,Clothing,4,234.43
212,TXN-0212-001,51,Electronics,4,70.79
212,TXN-0212-001,42,Home,3,479.24
212,TXN-0212-002,90,Clothing,1,435.24
212,TXN-0212-002,22,Electronics,4,51.14
212,TXN-0212-002,43,Clothing,1,442.69
212,TXN-0212-002,31,Toys,5,250.2
212,TXN-0212-002,36,Clothing,2,211.85
212,TXN-0212-003,81,Electronics,3,401.1
212,TXN-0212-004,44,Beauty,1,243.99
212,TXN-0212-004,65,Clothing,2,78.16
212,TXN-0212-004,88,Toys,3,267.78
213,TXN-0213-001,76,Toys,5,102.35
213,TXN-0213-001,99,Beauty,4,482.25
213,TXN-0213-001,76,Toys,3,271.7
213,TXN-0213-001,97,Home,1,145.82
213,TXN-0213-001,3,Home,5,315.39
213,TXN-0213-002,61,Home,4,457.48
213,TXN-0213-003,74,Clothing,3,418.23
213,TXN-0213-003,29,Home,3,153.64
213,TXN-0213-003,84,Beauty,2,335.87
213,TXN-0213-003,75,Electronics,4,136.36
213,TXN-0213-003,68,Clothing,1,114.79
213,TXN-0213-004,31,Home,1,217.86
213,TXN-0213-004,10,Electronics,5,408.14
213,TXN-0213-004,70,Home,1,253.37
213,TXN-0213-004,94,Electronics,5,333.34
213,TXN-0213-005,75,Clothing,5,332.34
213,TXN-0213-005,37,Beauty,2,463.19
213,TXN-0213-005,50,Toys,3,92.73
213,TXN-0213-005,84,Clothing,1,344.12
213,TXN-0213-006,43,Clothing,4,15.24
213,TXN-0213-007,96,Electronics,2,330.44
213,TXN-0213-007,86,Electronics,4,85.12
213,TXN-0213-008,27,Clothing,3,53.31
213,TXN-0213-008,37,Electronics,5,347.32
213,TXN-0213-008,82,Beauty,1,491.49
213,TXN-0213-008,16,Beauty,2,37.66
213,TXN-0213-009,23,Beauty,4,172.08
213,TXN-0213-009,65,Toys,4,257.84
213,TXN-0213-009,62,Toys,3,393.82
214,TXN-0214-001,12,Electronics,2,197
214,TXN-0214-001,25,Toys,3,364.03
214,TXN-0214-001,80,Beauty,1,85.33
214,TXN-0214-002,21,Toys,5,101.11
214,TXN-0214-002,97,Electronics,1,173.39
214,TXN-0214-002,50,Home,1,404.6
214,TXN-0214-003,28,Clothing,2,312.43
214,TXN-0214-003,62,Toys,1,488.19
214,TXN-0214-003,96,Clothing,4,280.94
214,TXN-0214-003,59,Home,3,323.05
215,TXN-0215-001,6,Beauty,4,98.1
215,TXN-0215-001,74,Electronics,1,493.89
215,TXN-0215-002,84,Electronics,4,376.12
215,TXN-0215-002,1,Electronics,4,47.19
215,TXN-0215-002,13,Toys,5,282.9
215,TXN-0215-003,76,Clothing,4,249.7
215,TXN-0215-004,93,Electronics,1,314.35
215,TXN-0215-004,5,Electronics,2,159.47
215,TXN-0215-004,55,Electronics,1,430.04
215,TXN-0215-004,8,Electronics,2,349.47
215,TXN-0215-004,49,Clothing,3,173.27
215,TXN-0215-005,10,Toys,3,42.18
215,TXN-0215-005,40,Electronics,4,16.25
215,TXN-0215-005,37,Electronics,2,357.34
215,TXN-0215-005,18,Toys,5,301.78
215,TXN-0215-006,47,Beauty,1,487.45
215,TXN-0215-007,41,Beauty,2,290.32
215,TXN-0215-007,75,Beauty,2,29.29
215,TXN-0215-007,40,Toys,5,456.92
215,TXN-0215-008,92,Toys,5,435.8
215,TXN-0215-009,39,Toys,3,54.72
215,TXN-0215-009,52,Beauty,3,459.82
215,TXN-0215-009,54,Beauty,3,138.18
215,TXN-0215-009,7,Clothing,1,51.69
215,TXN-0215-009,76,Beauty,1,446.24
215,TXN-0215-010,61,Electronics,4,273.27
216,TXN-0216-001,21,Toys,5,448.04
216,TXN-0216-001,32,Beauty,3,88.35
216,TXN-0216-001,84,Toys,1,317.27
216,TXN-0216-002,61,Clothing,2,88.84
216,TXN-0216-003,31,Home,1,342.3
216,TXN-0216-003,35,Toys,2,248.86
216,TXN-0216-003,31,Beauty,4,109.45
216,TXN-0216-003,86,Home,2,413.39
216,TXN-0216-003,38,Electronics,2,205.24
216,TXN-0216-004,53,Toys,3,138.33
216,TXN-0216-004,79,Beauty,4,131.22
216,TXN-0216-004,78,Home,1,489.02
216,TXN-0216-004,52,Toys,2,374.66
216,TXN-0216-004,89,Clothing,5,96.26
216,TXN-0216-005,16,Clothing,2,356.98
