CustomerID,TransactionNum,TransactionID,Date
832,4,TXN-0832-004,
832,5,TXN-0832-005,
832,6,TXN-0832-006,
832,7,TXN-0832-007,
832,8,TXN-0832-008,
832,9,TXN-0832-009,
833,1,TXN-0833-001,
833,2,TXN-0833-002,
833,3,TXN-0833-003,
833,4,TXN-0833-004,
833,5,TXN-0833-005,
833,6,TXN-0833-006,
833,7,TXN-0833-007,
834,1,TXN-0834-001,
834,2,TXN-0834-002,
834,3,TXN-0834-003,
834,4,TXN-0834-004,
834,5,TXN-0834-005,
834,6,TXN-0834-006,
834,7,TXN-0834-007,
834,8,TXN-0834-008,
835,1,TXN-0835-001,
835,2,TXN-0835-002,
835,3,TXN-0835-003,
835,4,TXN-0835-004,
835,5,TXN-0835-005,
835,6,TXN-0835-006,
835,7,TXN-0835-007,
835,8,TXN-0835-008,
836,1,TXN-0836-001,
836,2,TXN-0836-002,
836,3,TXN-0836-003,
836,4,TXN-0836-004,
836,5,TXN-0836-005,
837,1,TXN-0837-001,
837,2,TXN-0837-002,
837,3,TXN-0837-003,
837,4,TXN-0837-004,
837,5,TXN-0837-005,
837,6,TXN-0837-006,
837,7,TXN-0837-007,
837,8,TXN-0837-008,
837,9,TXN-0837-009,
837,10,TXN-0837-010,
838,1,TXN-0838-001,
838,2,TXN-0838-002,
838,3,TXN-0838-003,
838,4,TXN-0838-004,
838,5,TXN-0838-005,
838,6,TXN-0838-006,
838,7,TXN-0838-007,
839,1,TXN-0839-001,
839,2,TXN-0839-002,
839,3,TXN-0839-003,
839,4,TXN-0839-004,
839,5,TXN-0839-005,
840,1,TXN-0840-001,
840,2,TXN-0840-002,
840,3,TXN-0840-003,
840,4,TXN-0840-004,
840,5,TXN-0840-005,
840,6,TXN-0840-006,
840,7,TXN-0840-007,
840,8,TXN-0840-008,
840,9,TXN-0840-009,
840,10,TXN-0840-010,
841,1,TXN-0841-001,
841,2,TXN-0841-002,
841,3,TXN-0841-003,
841,4,TXN-0841-004,
841,5,TXN-0841-005,
841,6,TXN-0841-006,
841,7,TXN-0841-007,
841,8,TXN-0841-008,
841,9,TXN-0841-009,
841,10,TXN-0841-010,
842,1,TXN-0842-001,
843,1,TXN-0843-001,
843,2,TXN-0843-002,
843,3,TXN-0843-003,
843,4,TXN-0843-004,
843,5,TXN-0843-005,
843,6,TXN-0843-006,
843,7,TXN-0843-007,
843,8,TXN-0843-008,
843,9,TXN-0843-009,
843,10,TXN-0843-010,
844,1,TXN-0844-001,
844,2,TXN-0844-002,
845,1,TXN-0845-001,
845,2,TXN-0845-002,
845,3,TXN-0845-003,
845,4,TXN-0845-004,
846,1,TXN-0846-001,
846,2,TXN-0846-002,
846,3,TXN-0846-003,
846,4,TXN-0846-004,
847,1,TXN-0847-001,
847,2,TXN-0847-002,
847,3,TXN-0847-003,
847,4,TXN-0847-004,
847,5,TXN-0847-005,
848,1,TXN-0848-001,
848,2,TXN-0848-002,
849,1,TXN-0849-001,
849,2,TXN-0849-002,
849,3,TXN-0849-003,
850,1,TXN-0850-001,
850,2,TXN-0850-002,
850,3,TXN-0850-003,
850,4,TXN-0850-004,
851,1,TXN-0851-001,
851,2,TXN-0851-002,
851,3,TXN-0851-003,
852,1,TXN-0852-001,
852,2,TXN-0852-002,
852,3,TXN-0852-003,
852,4,TXN-0852-004,
852,5,TXN-0852-005,
852,6,TXN-0852-006,
852,7,TXN-0852-007,
852,8,TXN-0852-008,
852,9,TXN-0852-009,
853,1,TXN-0853-001,
853,2,TXN-0853-002,
854,1,TXN-0854-001,
854,2,TXN-0854-002,
854,3,TXN-0854-003,
855,1,TXN-0855-001,
856,1,TXN-0856-001,
856,2,TXN-0856-002,
856,3,TXN-0856-003,
856,4,TXN-0856-004,
856,5,TXN-0856-005,
856,6,TXN-0856-006,
856,7,TXN-0856-007,
857,1,TXN-0857-001,
857,2,TXN-0857-002,
857,3,TXN-0857-003,
857,4,TXN-0857-004,
857,5,TXN-0857-005,
857,6,TXN-0857-006,
857,7,TXN-0857-007,
857,8,TXN-0857-008,
858,1,TXN-0858-001,
858,2,TXN-0858-002,
858,3,TXN-0858-003,
858,4,TXN-0858-004,
858,5,TXN-0858-005,
858,6,TXN-0858-006,
858,7,TXN-0858-007,
858,8,TXN-0858-008,
858,9,TXN-0858-009,
858,10,TXN-0858-010,
859,1,TXN-0859-001,
859,2,TXN-0859-002,
859,3,TXN-0859-003,
859,4,TXN-0859-004,
859,5,TXN-0859-005,
859,6,TXN-0859-006,
859,7,TXN-0859-007,
859,8,TXN-0859-008,
860,1,TXN-0860-001,
860,2,TXN-0860-002,
860,3,TXN-0860-003,
860,4,TXN-0860-004,
860,5,TXN-0860-005,
861,1,TXN-0861-001,
862,1,TXN-0862-001,
862,2,TXN-0862-002,
862,3,TXN-0862-003,
862,4,TXN-0862-004,
863,1,TXN-0863-001,
863,2,TXN-0863-002,
863,3,TXN-0863-003,
863,4,TXN-0863-004,
863,5,TXN-0863-005,
864,1,TXN-0864-001,
864,2,TXN-0864-002,
864,3,TXN-0864-003,
864,4,TXN-0864-004,
864,5,TXN-0864-005,
865,1,TXN-0865-001,
865,2,TXN-0865-002,
865,3,TXN-0865-003,
865,4,TXN-0865-004,
865,5,TXN-0865-005,
865,6,TXN-0865-006,
865,7,TXN-0865-007,
865,8,TXN-0865-008,
866,1,TXN-0866-001,
866,2,TXN-0866-002,
867,1,TXN-0867-001,
867,2,TXN-0867-002,
867,3,TXN-0867-003,
867,4,TXN-0867-004,
868,1,TXN-0868-001,
868,2,TXN-0868-002,
868,3,TXN-0868-003,
868,4,TXN-0868-004,
868,5,TXN-0868-005,
869,1,TXN-0869-001,
869,2,TXN-0869-002,
869,3,TXN-0869-003,
869,4,TXN-0869-004,
869,5,TXN-0869-005,
869,6,TXN-0869-006,
869,7,TXN-0869-007,
869,8,TXN-0869-008,
869,9,TXN-0869-009,
869,10,TXN-0869-010,
870,1,TXN-0870-001,
870,2,TXN-0870-002,
870,3,TXN-0870-003,
870,4,TXN-0870-004,
871,1,TXN-0871-001,
871,2,TXN-0871-002,
871,3,TXN-0871-003,
871,4,TXN-0871-004,
871,5,TXN-0871-005,
871,6,TXN-0871-006,
871,7,TXN-0871-007,
872,1,TXN-0872-001,
872,2,TXN-0872-002,
873,1,TXN-0873-001,
873,2,TXN-0873-002,
873,3,TXN-0873-003,
873,4,TXN-0873-004,
873,5,TXN-0873-005,
873,6,TXN-0873-006,
873,7,TXN-0873-007,
873,8,TXN-0873-008,
873,9,TXN-0873-009,
874,1,TXN-0874-001,
874,2,TXN-0874-002,
874,3,TXN-0874-003,
874,4,TXN-0874-004,
875,1,TXN-0875-001,
875,2,TXN-0875-002,
875,3,TXN-0875-003,
876,1,TXN-0876-001,
876,2,TXN-0876-002,
876,3,TXN-0876-003,
876,4,TXN-0876-004,
876,5,TXN-0876-005,
877,1,TXN-0877-001,
877,2,TXN-0877-002,
877,3,TXN-0877-003,
878,1,TXN-0878-001,
878,2,TXN-0878-002,
879,1,TXN-0879-001,
880,1,TXN-0880-001,
880,2,TXN-0880-002,
880,3,TXN-0880-003,
881,1,TXN-0881-001,
881,2,TXN-0881-002,
881,3,TXN-0881-003,
881,4,TXN-0881-004,
881,5,TXN-0881-005,
882,1,TXN-0882-001,
882,2,TXN-0882-002,
882,3,TXN-0882-003,
882,4,TXN-0882-004,
882,5,TXN-0882-005,
882,6,TXN-0882-006,
882,7,TXN-0882-007,
882,8,TXN-0882-008,
882,9,TXN-0882-009,
882,10,TXN-0882-010,
883,1,TXN-0883-001,
883,2,TXN-0883-002,
883,3,TXN-0883-003,
883,4,TXN-0883-004,
883,5,TXN-0883-005,
883,6,TXN-0883-006,
883,7,TXN-0883-007,
883,8,TXN-0883-008,
883,9,TXN-0883-009,
883,10,TXN-0883-010,
884,1,TXN-0884-001,
884,2,TXN-0884-002,
884,3,TXN-0884-003,
884,4,TXN-0884-004,
884,5,TXN-0884-005,
885,1,TXN-0885-001,
885,2,TXN-0885-002,
885,3,TXN-0885-003,
885,4,TXN-0885-004,
885,5,TXN-0885-005,
885,6,TXN-0885-006,
885,7,TXN-0885-007,
885,8,TXN-0885-008,
886,1,TXN-0886-001,
886,2,TXN-0886-002,
887,1,TXN-0887-001,
887,2,TXN-0887-002,
887,3,TXN-0887-003,
887,4,TXN-0887-004,
887,5,TXN-0887-005,
887,6,TXN-0887-006,
887,7,TXN-0887-007,
887,8,TXN-0887-008,
888,1,TXN-0888-001,
888,2,TXN-0888-002,
888,3,TXN-0888-003,
888,4,TXN-0888-004,
888,5,TXN-0888-005,
889,1,TXN-0889-001,
889,2,TXN-0889-002,
889,3,TXN-0889-003,
889,4,TXN-0889-004,
889,5,TXN-0889-005,
889,6,TXN-0889-006,
889,7,TXN-0889-007,
890,1,TXN-0890-001,
890,2,TXN-0890-002,
890,3,TXN-0890-003,
890,4,TXN-0890-004,
890,5,TXN-0890-005,
891,1,TXN-0891-001,
891,2,TXN-0891-002,
891,3,TXN-0891-003,
891,4,TXN-0891-004,
891,5,TXN-0891-005,
891,6,TXN-0891-006,
891,7,TXN-0891-007,
891,8,TXN-0891-008,
891,9,TXN-0891-009,
892,1,TXN-0892-001,
892,2,TXN-0892-002,
892,3,TXN-0892-003,
892,4,TXN-0892-004,
892,5,TXN-0892-005,
892,6,TXN-0892-006,
892,7,TXN-0892-007,
892,8,TXN-0892-008,
892,9,TXN-0892-009,
893,1,TXN-0893-001,
893,2,TXN-0893-002,
893,3,TXN-0893-003,
893,4,TXN-0893-004,
893,5,TXN-0893-005,
893,6,TXN-0893-006,
893,7,TXN-0893-007,
893,8,TXN-0893-008,
894,1,TXN-0894-001,
894,2,TXN-0894-002,
894,3,TXN-0894-003,
894,4,TXN-0894-004,
894,5,TXN-0894-005,
894,6,TXN-0894-006,
894,7,TXN-0894-007,
894,8,TXN-0894-008,
895,1,TXN-0895-001,
895,2,TXN-0895-002,
896,1,TXN-0896-001,
896,2,TXN-0896-002,
896,3,TXN-0896-003,
896,4,TXN-0896-004,
896,5,TXN-0896-005,
896,6,TXN-0896-006,
896,7,TXN-0896-007,
896,8,TXN-0896-008,
896,9,TXN-0896-009,
896,10,TXN-0896-010,
897,1,TXN-0897-001,
898,1,TXN-0898-001,
898,2,TXN-0898-002,
898,3,TXN-0898-003,
898,4,TXN-0898-004,
898,5,TXN-0898-005,
898,6,TXN-0898-006,
898,7,TXN-0898-007,
899,1,TXN-0899-001,
899,2,TXN-0899-002,
899,3,TXN-0899-003,
899,4,TXN-0899-004,
899,5,TXN-0899-005,
899,6,TXN-0899-006,
900,1,TXN-0900-001,
900,2,TXN-0900-002,
900,3,TXN-0900-003,
900,4,TXN-0900-004,
900,5,TXN-0900-005,
900,6,TXN-0900-006,
900,7,TXN-0900-007,
900,8,TXN-0900-008,
900,9,TXN-0900-009,
900,10,TXN-0900-010,
901,1,TXN-0901-001,
901,2,TXN-0901-002,
901,3,TXN-0901-003,
901,4,TXN-0901-004,
901,5,TXN-0901-005,
902,1,TXN-0902-001,
903,1,TXN-0903-001,
903,2,TXN-0903-002,
904,1,TXN-0904-001,
904,2,TXN-0904-002,
904,3,TXN-0904-003,
904,4,TXN-0904-004,
905,1,TXN-0905-001,
905,2,TXN-0905-002,
905,3,TXN-0905-003,
905,4,TXN-0905-004,
905,5,TXN-0905-005,
905,6,TXN-0905-006,
905,7,TXN-0905-007,
905,8,TXN-0905-008,
905,9,TXN-0905-009,
905,10,TXN-0905-010,
906,1,TXN-0906-001,
906,2,TXN-0906-002,
906,3,TXN-0906-003,
906,4,TXN-0906-004,
906,5,TXN-0906-005,
906,6,TXN-0906-006,
906,7,TXN-0906-007,
906,8,TXN-0906-008,
906,9,TXN-0906-009,
906,10,TXN-0906-010,
907,1,TXN-0907-001,
908,1,TXN-0908-001,
908,2,TXN-0908-002,
908,3,TXN-0908-003,
908,4,TXN-0908-004,
908,5,TXN-0908-005,
909,1,TXN-0909-001,
909,2,TXN-0909-002,
909,3,TXN-0909-003,
909,4,TXN-0909-004,
909,5,TXN-0909-005,
909,6,TXN-0909-006,
909,7,TXN-0909-007,
909,8,TXN-0909-008,
909,9,TXN-0909-009,
909,10,TXN-0909-010,
910,1,TXN-0910-001,
911,1,TXN-0911-001,
911,2,TXN-0911-002,
911,3,TXN-0911-003,
912,1,TXN-0912-001,
912,2,TXN-0912-002,
912,3,TXN-0912-003,
912,4,TXN-0912-004,
912,5,TXN-0912-005,
912,6,TXN-0912-006,
912,7,TXN-0912-007,
912,8,TXN-0912-008,
913,1,TXN-0913-001,
913,2,TXN-0913-002,
913,3,TXN-0913-003,
913,4,TXN-0913-004,
913,5,TXN-0913-005,
913,6,TXN-0913-006,
913,7,TXN-0913-007,
913,8,TXN-0913-008,
913,9,TXN-0913-009,
914,1,TXN-0914-001,
914,2,TXN-0914-002,
914,3,TXN-0914-003,
914,4,TXN-0914-004,
914,5,TXN-0914-005,
914,6,TXN-0914-006,
914,7,TXN-0914-007,
914,8,TXN-0914-008,
915,1,TXN-0915-001,
915,2,TXN-0915-002,
915,3,TXN-0915-003,
915,4,TXN-0915-004,
915,5,TXN-0915-005,
916,1,TXN-0916-001,
916,2,TXN-0916-002,
916,3,TXN-0916-003,
917,1,TXN-0917-001,
917,2,TXN-0917-002,
917,3,TXN-0917-003,
917,4,TXN-0917-004,
917,5,TXN-0917-005,
917,6,TXN-0917-006,
917,7,TXN-0917-007,
917,8,TXN-0917-008,
917,9,TXN-0917-009,
917,10,TXN-0917-010,
918,1,TXN-0918-001,
918,2,TXN-0918-002,
918,3,TXN-0918-003,
918,4,TXN-0918-004,
918,5,TXN-0918-005,
918,6,TXN-0918-006,
918,7,TXN-0918-007,
919,1,TXN-0919-001,
919,2,TXN-0919-002,
919,3,TXN-0919-003,
919,4,TXN-0919-004,
919,5,TXN-0919-005,
919,6,TXN-0919-006,
919,7,TXN-0919-007,
919,8,TXN-0919-008,
920,1,TXN-0920-001,
920,2,TXN-0920-002,
921,1,TXN-0921-001,
921,2,TXN-0921-002,
921,3,TXN-0921-003,
921,4,TXN-0921-004,
921,5,TXN-0921-005,
921,6,TXN-0921-006,
921,7,TXN-0921-007,
921,8,TXN-0921-008,
922,1,TXN-0922-001,
922,2,TXN-0922-002,
922,3,TXN-0922-003,
922,4,TXN-0922-004,
922,5,TXN-0922-005,
922,6,TXN-0922-006,
923,1,TXN-0923-001,
923,2,TXN-0923-002,
923,3,TXN-0923-003,
923,4,TXN-0923-004,
923,5,TXN-0923-005,
923,6,TXN-0923-006,
923,7,TXN-0923-007,
924,1,TXN-0924-001,
924,2,TXN-0924-002,
924,3,TXN-0924-003,
924,4,TXN-0924-004,
924,5,TXN-0924-005,
924,6,TXN-0924-006,
925,1,TXN-0925-001,
925,2,TXN-0925-002,
925,3,TXN-0925-003,
925,4,TXN-0925-004,
925,5,TXN-0925-005,
925,6,TXN-0925-006,
926,1,TXN-0926-001,
926,2,TXN-0926-002,
927,1,TXN-0927-001,
927,2,TXN-0927-002,
927,3,TXN-0927-003,
928,1,TXN-0928-001,
928,2,TXN-0928-002,
928,3,TXN-0928-003,
928,4,TXN-0928-004,
928,5,TXN-0928-005,
928,6,TXN-0928-006,
929,1,TXN-0929-001,
929,2,TXN-0929-002,
929,3,TXN-0929-003,
929,4,TXN-0929-004,
929,5,TXN-0929-005,
929,6,TXN-0929-006,
929,7,TXN-0929-007,
930,1,TXN-0930-001,
930,2,TXN-0930-002,
930,3,TXN-0930-003,
930,4,TXN-0930-004,
930,5,TXN-0930-005,
930,6,TXN-0930-006,
930,7,TXN-0930-007,
930,8,TXN-0930-008,
931,1,TXN-0931-001,
931,2,TXN-0931-002,
931,3,TXN-0931-003,
931,4,TXN-0931-004,
931,5,TXN-0931-005,
932,1,TXN-0932-001,
932,2,TXN-0932-002,
932,3,TXN-0932-003,
932,4,TXN-0932-004,
932,5,TXN-0932-005,
932,6,TXN-0932-006,
932,7,TXN-0932-007,
933,1,TXN-0933-001,
933,2,TXN-0933-002,
933,3,TXN-0933-003,
933,4,TXN-0933-004,
933,5,TXN-0933-005,
933,6,TXN-0933-006,
933,7,TXN-0933-007,
933,8,TXN-0933-008,
933,9,TXN-0933-009,
934,1,TXN-0934-001,
935,1,TXN-0935-001,
935,2,TXN-0935-002,
935,3,TXN-0935-003,
935,4,TXN-0935-004,
935,5,TXN-0935-005,
935,6,TXN-0935-006,
935,7,TXN-0935-007,
935,8,TXN-0935-008,
936,1,TXN-0936-001,
936,2,TXN-0936-002,
937,1,TXN-0937-001,
937,2,TXN-0937-002,
937,3,TXN-0937-003,
937,4,TXN-0937-004,
937,5,TXN-0937-005,
937,6,TXN-0937-006,
938,1,TXN-0938-001,
938,2,TXN-0938-002,
938,3,TXN-0938-003,
938,4,TXN-0938-004,
938,5,TXN-0938-005,
939,1,TXN-0939-001,
939,2,TXN-0939-002,
939,3,TXN-0939-003,
939,4,TXN-0939-004,
939,5,TXN-0939-005,
939,6,TXN-0939-006,
940,1,TXN-0940-001,
940,2,TXN-0940-002,
941,1,TXN-0941-001,
941,2,TXN-0941-002,
941,3,TXN-0941-003,
941,4,TXN-0941-004,
941,5,TXN-0941-005,
941,6,TXN-0941-006,
941,7,TXN-0941-007,
942,1,TXN-0942-001,
942,2,TXN-0942-002,
942,3,TXN-0942-003,
942,4,TXN-0942-004,
942,5,TXN-0942-005,
942,6,TXN-0942-006,
942,7,TXN-0942-007,
942,8,TXN-0942-008,
942,9,TXN-0942-009,
943,1,TXN-0943-001,
944,1,TXN-0944-001,
944,2,TXN-0944-002,
944,3,TXN-0944-003,
944,4,TXN-0944-004,
944,5,TXN-0944-005,
944,6,TXN-0944-006,
944,7,TXN-0944-007,
944,8,TXN-0944-008,
944,9,TXN-0944-009,
945,1,TXN-0945-001,
945,2,TXN-0945-002,
945,3,TXN-0945-003,
945,4,TXN-0945-004,
945,5,TXN-0945-005,
945,6,TXN-0945-006,
945,7,TXN-0945-007,
945,8,TXN-0945-008,
946,1,TXN-0946-001,
946,2,TXN-0946-002,
946,3,TXN-0946-003,
946,4,TXN-0946-004,
946,5,TXN-0946-005,
946,6,TXN-0946-006,
946,7,TXN-0946-007,
947,1,TXN-0947-001,
948,1,TXN-0948-001,
948,2,TXN-0948-002,
948,3,TXN-0948-003,
948,4,TXN-0948-004,
949,1,TXN-0949-001,
949,2,TXN-0949-002,
949,3,TXN-0949-003,
949,4,TXN-0949-004,
949,5,TXN-0949-005,
949,6,TXN-0949-006,
949,7,TXN-0949-007,
949,8,TXN-0949-008,
949,9,TXN-0949-009,
950,1,TXN-0950-001,
950,2,TXN-0950-002,
950,3,TXN-0950-003,
950,4,TXN-0950-004,
950,5,TXN-0950-005,
950,6,TXN-0950-006,
951,1,TXN-0951-001,
951,2,TXN-0951-002,
951,3,TXN-0951-003,
951,4,TXN-0951-004,
951,5,TXN-0951-005,
951,6,TXN-0951-006,
951,7,TXN-0951-007,
951,8,TXN-0951-008,
951,9,TXN-0951-009,
951,10,TXN-0951-010,
952,1,TXN-0952-001,
952,2,TXN-0952-002,
952,3,TXN-0952-003,
952,4,TXN-0952-004,
952,5,TXN-0952-005,
952,6,TXN-0952-006,
952,7,TXN-0952-007,
952,8,TXN-0952-008,
953,1,TXN-0953-001,
953,2,TXN-0953-002,
953,3,TXN-0953-003,
953,4,TXN-0953-004,
953,5,TXN-0953-005,
953,6,TXN-0953-006,
953,7,TXN-0953-007,
953,8,TXN-0953-008,
954,1,TXN-0954-001,
955,1,TXN-0955-001,
955,2,TXN-0955-002,
955,3,TXN-0955-003,
955,4,TXN-0955-004,
956,1,TXN-0956-001,
956,2,TXN-0956-002,
956,3,TXN-0956-003,
956,4,TXN-0956-004,
956,5,TXN-0956-005,
957,1,TXN-0957-001,
957,2,TXN-0957-002,
957,3,TXN-0957-003,
957,4,TXN-0957-004,
957,5,TXN-0957-005,
957,6,TXN-0957-006,
957,7,TXN-0957-007,
957,8,TXN-0957-008,
957,9,TXN-0957-009,
958,1,TXN-0958-001,
958,2,TXN-0958-002,
958,3,TXN-0958-003,
959,1,TXN-0959-001,
959,2,TXN-0959-002,
959,3,TXN-0959-003,
959,4,TXN-0959-004,
959,5,TXN-0959-005,
960,1,TXN-0960-001,
960,2,TXN-0960-002,
960,3,TXN-0960-003,
960,4,TXN-0960-004,
960,5,TXN-0960-005,
960,6,TXN-0960-006,
960,7,TXN-0960-007,
960,8,TXN-0960-008,
961,1,TXN-0961-001,
961,2,TXN-0961-002,
961,3,TXN-0961-003,
961,4,TXN-0961-004,
961,5,TXN-0961-005,
961,6,TXN-0961-006,
961,7,TXN-0961-007,
961,8,TXN-0961-008,
962,1,TXN-0962-001,
962,2,TXN-0962-002,
963,1,TXN-0963-001,
964,1,TXN-0964-001,
964,2,TXN-0964-002,
964,3,TXN-0964-003,
964,4,TXN-0964-004,
964,5,TXN-0964-005,
964,6,TXN-0964-006,
964,7,TXN-0964-007,
964,8,TXN-0964-008,
964,9,TXN-0964-009,
964,10,TXN-0964-010,
965,1,TXN-0965-001,
965,2,TXN-0965-002,
965,3,TXN-0965-003,
965,4,TXN-0965-004,
966,1,TXN-0966-001,
966,2,TXN-0966-002,
966,3,TXN-0966-003,
967,1,TXN-0967-001,
967,2,TXN-0967-002,
967,3,TXN-0967-003,
967,4,TXN-0967-004,
967,5,TXN-0967-005,
968,1,TXN-0968-001,
968,2,TXN-0968-002,
968,3,TXN-0968-003,
968,4,TXN-0968-004,
968,5,TXN-0968-005,
968,6,TXN-0968-006,
968,7,TXN-0968-007,
968,8,TXN-0968-008,
968,9,TXN-0968-009,
969,1,TXN-0969-001,
970,1,TXN-0970-001,
970,2,TXN-0970-002,
970,3,TXN-0970-003,
970,4,TXN-0970-004,
970,5,TXN-0970-005,
970,6,TXN-0970-006,
970,7,TXN-0970-007,
970,8,TXN-0970-008,
970,9,TXN-0970-009,
971,1,TXN-0971-001,
971,2,TXN-0971-002,
971,3,TXN-0971-003,
971,4,TXN-0971-004,
971,5,TXN-0971-005,
971,6,TXN-0971-006,
971,7,TXN-0971-007,
972,1,TXN-0972-001,
972,2,TXN-0972-002,
973,1,TXN-0973-001,
973,2,TXN-0973-002,
973,3,TXN-0973-003,
973,4,TXN-0973-004,
974,1,TXN-0974-001,
974,2,TXN-0974-002,
975,1,TXN-0975-001,
975,2,TXN-0975-002,
975,3,TXN-0975-003,
975,4,TXN-0975-004,
975,5,TXN-0975-005,
975,6,TXN-0975-006,
975,7,TXN-0975-007,
975,8,TXN-0975-008,
976,1,TXN-0976-001,
976,2,TXN-0976-002,
977,1,TXN-0977-001,
977,2,TXN-0977-002,
977,3,TXN-0977-003,
978,1,TXN-0978-001,
978,2,TXN-0978-002,
978,3,TXN-0978-003,
978,4,TXN-0978-004,
978,5,TXN-0978-005,
978,6,TXN-0978-006,
978,7,TXN-0978-007,
978,8,TXN-0978-008,
979,1,TXN-0979-001,
979,2,TXN-0979-002,
979,3,TXN-0979-003,
979,4,TXN-0979-004,
979,5,TXN-0979-005,
980,1,TXN-0980-001,
980,2,TXN-0980-002,
980,3,TXN-0980-003,
980,4,TXN-0980-004,
980,5,TXN-0980-005,
980,6,TXN-0980-006,
980,7,TXN-0980-007,
980,8,TXN-0980-008,
980,9,TXN-0980-009,
981,1,TXN-0981-001,
981,2,TXN-0981-002,
981,3,TXN-0981-003,
981,4,TXN-0981-004,
981,5,TXN-0981-005,
982,1,TXN-0982-001,
982,2,TXN-0982-002,
982,3,TXN-0982-003,
982,4,TXN-0982-004,
982,5,TXN-0982-005,
982,6,TXN-0982-006,
982,7,TXN-0982-007,
983,1,TXN-0983-001,
983,2,TXN-0983-002,
983,3,TXN-0983-003,
983,4,TXN-0983-004,
983,5,TXN-0983-005,
983,6,TXN-0983-006,
983,7,TXN-0983-007,
983,8,TXN-0983-008,
984,1,TXN-0984-001,
984,2,TXN-0984-002,
984,3,TXN-0984-003,
984,4,TXN-0984-004,
984,5,TXN-0984-005,
984,6,TXN-0984-006,
984,7,TXN-0984-007,
984,8,TXN-0984-008,
985,1,TXN-0985-001,
985,2,TXN-0985-002,
985,3,TXN-0985-003,
985,4,TXN-0985-004,
986,1,TXN-0986-001,
986,2,TXN-0986-002,
986,3,TXN-0986-003,
986,4,TXN-0986-004,
986,5,TXN-0986-005,
986,6,TXN-0986-006,
986,7,TXN-0986-007,
986,8,TXN-0986-008,
987,1,TXN-0987-001,
987,2,TXN-0987-002,
987,3,TXN-0987-003,
987,4,TXN-0987-004,
987,5,TXN-0987-005,
987,6,TXN-0987-006,
987,7,TXN-0987-007,
987,8,TXN-0987-008,
987,9,TXN-0987-009,
988,1,TXN-0988-001,
988,2,TXN-0988-002,
988,3,TXN-0988-003,
989,1,TXN-0989-001,
989,2,TXN-0989-002,
989,3,TXN-0989-003,
989,4,TXN-0989-004,
989,5,TXN-0989-005,
989,6,TXN-0989-006,
989,7,TXN-0989-007,
990,1,TXN-0990-001,
990,2,TXN-0990-002,
990,3,TXN-0990-003,
990,4,TXN-0990-004,
991,1,TXN-0991-001,
991,2,TXN-0991-002,
991,3,TXN-0991-003,
991,4,TXN-0991-004,
991,5,TXN-0991-005,
991,6,TXN-0991-006,
991,7,TXN-0991-007,
991,8,TXN-0991-008,
991,9,TXN-0991-009,
991,10,TXN-0991-010,
992,1,TXN-0992-001,
992,2,TXN-0992-002,
992,3,TXN-0992-003,
992,4,TXN-0992-004,
992,5,TXN-0992-005,
992,6,TXN-0992-006,
992,7,TXN-0992-007,
992,8,TXN-0992-008,
992,9,TXN-0992-009,
993,1,TXN-0993-001,
993,2,TXN-0993-002,
993,3,TXN-0993-003,
994,1,TXN-0994-001,
994,2,TXN-0994-002,
995,1,TXN-0995-001,
995,2,TXN-0995-002,
995,3,TXN-0995-003,
995,4,TXN-0995-004,
995,5,TXN-0995-005,
996,1,TXN-0996-001,
996,2,TXN-0996-002,
996,3,TXN-0996-003,
996,4,TXN-0996-004,
996,5,TXN-0996-005,
996,6,TXN-0996-006,
996,7,TXN-0996-007,
997,1,TXN-0997-001,
997,2,TXN-0997-002,
997,3,TXN-0997-003,
997,4,TXN-0997-004,
997,5,TXN-0997-005,
997,6,TXN-0997-006,
998,1,TXN-0998-001,
998,2,TXN-0998-002,
998,3,TXN-0998-003,
998,4,TXN-0998-004,
998,5,TXN-0998-005,
998,6,TXN-0998-006,
998,7,TXN-0998-007,
998,8,TXN-0998-008,
998,9,TXN-0998-009,
999,1,TXN-0999-001,
999,2,TXN-0999-002,
999,3,TXN-0999-003,
999,4,TXN-0999-004,
999,5,TXN-0999-005,
1000,1,TXN-1000-001,
